-6280333.121943 -2540573.222832 1415324.901518
-6165832.038040 -2995688.535812 953208.516061
-5995492.224397 -3423674.429517 482459.726674
-5770856.304746 -3820654.997420 7341.707292
-5493958.616760 -4183035.122023 -467842.799729
-5167306.788779 -4507533.032802 -938790.449908
-4793859.030342 -4791210.026427 -1401236.268397
-4376997.342180 -5031497.080115 -1850992.274253
-3920496.888291 -5226218.117100 -2283985.407440
-3428491.807478 -5373609.713516 -2696294.415093
-2905437.773942 -5472337.068242 -3084185.362992
-2356071.646006 -5521506.091067 -3444145.450645
-1785368.568398 -5520671.499704 -3772914.823759
-1198496.916563 -5469840.852342 -4067516.095978
-600771.491060 -5369474.479196 -4325281.312561
2394.614098 -5220481.313683 -4543876.111792
605539.033260 -5024210.660981 -4721320.865317
1203199.597167 -4782439.978516 -4856008.605972
1789963.799202 -4497358.779025 -4946719.580719
2360517.811888 -4171548.801999 -4992632.296925
2909694.609735 -3807960.633041 -4993330.961922
3432520.762618 -3409886.982914 -4948809.248491
3924261.475937 -2980932.868235 -4859470.352164
4380463.469642 -2524982.963892 -4726123.339820
4796995.307835 -2046166.422825 -4549975.822652
5170084.813686 -1548819.481776 -4332623.019853
5496353.230858 -1037446.191660 -4076033.312063
5772845.822040 -516677.628180 -3782530.415410
5997058.627510 8770.047911 -3454772.337575
6166961.141381 534138.301090 -3095727.306466
6281014.700179 1054669.315101 -2708646.889485


5640114.981259 2066517.762223 -3437855.194245
5700311.691544 2544466.796265 -2988708.139305
5708885.496436 2999372.744980 -2512494.880644
5665758.750228 3427115.909652 -2013528.079273
5571322.015415 3823822.581944 -1496326.455814
5426430.525689 4185900.124801 -965573.868260
5232396.440819 4510069.507924 -426076.894232
4990976.963524 4793395.003183 117278.698131
4704358.425976 5033310.771016 659572.196441
4375136.490034 5227644.097081 1195892.506804
4006292.640532 5374635.068681 1721382.629436
3601167.184487 5472952.512816 2231283.644414
3163429.000765 5521706.051488 2720977.809185
2697042.314143 5520454.165100 3186030.377562
2206230.794677 5469208.190930 3622229.761471
1695439.307491 5368432.220454 4025625.671743
1169293.659391 5219038.896468 4392564.892549
632558.706842 5022381.148048 4719724.365483
90095.204690 4780239.938215 5004141.283695
-453184.213588 4494808.135264 5243239.923532
-992359.525449 4168670.653801 5434854.970685
-1522547.875778 3804781.045363 5577251.129616
-2038947.796772 3406434.750594 5669138.838659
-2536882.690779 2977239.255223 5709685.948490
-3011843.182292 2521081.420120 5698525.258205
-3459527.955551 2042092.281278 5635757.840744
-3875882.707923 1544609.638510 5521952.127558
-4257136.866298 1033138.771668 5358138.760809
-4599837.733977 512311.640123 5145801.259715
-4900881.758834 -13155.064967 4886862.585565
-5157542.639563 -538502.635753 4583667.727091
-5367496.015484 -1058973.443279 4238962.463882
-5528840.516310 -1569854.023317 3855868.500180
-5640114.981259 -2066517.762223 3437855.194245
-5700311.691544 -2544466.796265 2988708.139305
-5708885.496436 -2999372.744980 2512494.880644
-5665758.750228 -3427115.909652 2013528.079273
-5571322.015415 -3823822.581944 1496326.455814
-5426430.525689 -4185900.124801 965573.868260
-5232396.440819 -4510069.507924 426076.894232
-4990976.963524 -4793395.003183 -117278.698131
-4704358.425976 -5033310.771016 -659572.196441
-4375136.490034 -5227644.097081 -1195892.506804
-4006292.640532 -5374635.068681 -1721382.629436
-3601167.184487 -5472952.512816 -2231283.644414
-3163429.000765 -5521706.051488 -2720977.809185
-2697042.314143 -5520454.165100 -3186030.377562
-2206230.794677 -5469208.190930 -3622229.761471
-1695439.307491 -5368432.220454 -4025625.671743
-1169293.659391 -5219038.896468 -4392564.892549
-632558.706842 -5022381.148048 -4719724.365483
-90095.204690 -4780239.938215 -5004141.283695
453184.213588 -4494808.135264 -5243239.923532
992359.525449 -4168670.653801 -5434854.970685
1522547.875778 -3804781.045363 -5577251.129616
2038947.796772 -3406434.750594 -5669138.838659
2536882.690779 -2977239.255223 -5709685.948490
3011843.182292 -2521081.420120 -5698525.258205
3459527.955551 -2042092.281278 -5635757.840744
3875882.707923 -1544609.638510 -5521952.127558
4257136.866298 -1033138.771668 -5358138.760809
4599837.733977 -512311.640123 -5145801.259715
4900881.758834 13155.064967 -4886862.585565
5157542.639563 538502.635753 -4583667.727091
5367496.015484 1058973.443279 -4238962.463882
5528840.516310 1569854.023317 -3855868.500180


4733818.832494 2548358.768275 -4358562.589809
4864990.845294 3003055.066419 -3900482.706443
4952104.747636 3430555.232846 -3407079.447684
4994371.622532 3826987.759851 -2882821.149846
4991408.694616 4188762.493078 -2332455.577260
4943242.796623 4512603.144523 -1760966.925777
4850310.126384 4795576.963096 -1173530.685121
4713452.296551 5035121.294079 -575466.768855
4533908.712824 5229066.786914 27808.663583
4313305.349701 5375657.041186 630832.256458
4053640.025399 5473564.512852 1228142.934731
3757264.309306 5521902.536687 1814331.360404
3426862.225800 5520233.356062 2384088.920322
3065425.947315 5468572.087336 2932255.801791
2676228.696759 5367386.582957 3453867.720649
2262795.104700 5217593.194522 3944200.878584
1828869.289770 5020548.474154 4398814.742588
1378380.951345 4778036.889352 4813592.259109
915409.781577 4492254.662584 5184777.138729
444148.519072 4165789.881948 5509007.873698
-31135.021199 3801599.063052 5783348.180272
-506136.597898 3402980.374350 6005313.590152
-976554.523188 2973543.768412 6172893.950213
-1438128.619493 2517178.289644 6284571.626765
-1886678.800321 2038016.854489 6339335.249475
-2318142.925773 1540398.823106 6336688.870496
-2728613.589916 1028830.701444 6276656.455844
-3114373.506853 507945.329631 6159781.668364
-3471929.175039 -17540.073744 5987122.944230
-3798042.514974 -542866.631495 5760243.907584
-4089760.193752 -1063276.904966 5481199.210115
-4344440.370901 -1574057.978134 5152515.923815
-4559776.623297 -2070584.138502 4777170.655421
-4733818.832494 -2548358.768275 4358562.589809
-4864990.845294 -3003055.066419 3900482.706443
-4952104.747636 -3430555.232846 3407079.447684
-4994371.622532 -3826987.759851 2882821.149846
-4991408.694616 -4188762.493078 2332455.577260
-4943242.796623 -4512603.144523 1760966.925777
-4850310.126384 -4795576.963096 1173530.685121
-4713452.296551 -5035121.294079 575466.768855
-4533908.712824 -5229066.786914 -27808.663583
-4313305.349701 -5375657.041186 -630832.256458
-4053640.025399 -5473564.512852 -1228142.934731
-3757264.309306 -5521902.536687 -1814331.360404
-3426862.225800 -5520233.356062 -2384088.920322
-3065425.947315 -5468572.087336 -2932255.801791
-2676228.696759 -5367386.582957 -3453867.720649
-2262795.104700 -5217593.194522 -3944200.878584
-1828869.289770 -5020548.474154 -4398814.742588
-1378380.951345 -4778036.889352 -4813592.259109
-915409.781577 -4492254.662584 -5184777.138729
-444148.519072 -4165789.881948 -5509007.873698
31135.021199 -3801599.063052 -5783348.180272
506136.597898 -3402980.374350 -6005313.590152
976554.523188 -2973543.768412 -6172893.950213
1438128.619493 -2517178.289644 -6284571.626765
1886678.800321 -2038016.854489 -6339335.249475
2318142.925773 -1540398.823106 -6336688.870496
2728613.589916 -1028830.701444 -6276656.455844
3114373.506853 -507945.329631 -6159781.668364
3471929.175039 17540.073744 -5987122.944230
3798042.514974 542866.631495 -5760243.907584
4089760.193752 1063276.904966 -5481199.210115
4344440.370901 1574057.978134 -5152515.923815
4559776.623297 2070584.138502 -4777170.655421


3691607.436124 3006735.497810 -5023128.226888
3903168.216674 3433992.396936 -4568721.384604
4079381.301432 3830150.529148 -4072939.493977
4218650.877417 4191622.225054 -3540272.432582
4319715.697782 4515133.941002 -2975544.115812
4381660.503863 4797755.904795 -2383868.810756
4403924.313904 5036928.648162 -1770604.820598
4386305.503394 5230486.185704 -1141305.959000
4328963.631009 5376675.630388 -501671.253902
4232417.993625 5474173.067964 142506.663758
4097542.923485 5522095.546540 785394.019002
3925559.870109 5520009.072728 1421168.724390
3718026.338662 5467932.541960 2044073.105736
3476821.784941 5366337.567361 2648466.044504
3204130.594736 5216144.208754 3228874.064647
2902422.301694 5018712.640453 3780040.901258
2574429.222836 4775830.833313 4296975.102113
2223121.714276 4489698.362591 4774995.231040
1851681.271213 4162906.488251 5209772.263729
1463471.715818 3798414.688110 5597368.792044
1062008.733940 3399523.856355 5934274.681805
650928.036511 2969846.410128 6217438.861101
233952.433985 2513273.574918 6444296.951278
-185141.878012 2033940.145024 6612794.490340
-602559.516491 1536187.038213 6721405.538480
-1014520.282681 1024521.983700 6769146.497229
-1417293.396088 503578.699451 6755585.017070
-1807231.281027 -21925.071481 6680843.912869
-2180802.599628 -547230.285571 6545600.051639
-2534624.232181 -1067579.697454 6351078.222729
-2865491.915192 -1578260.942278 6099040.045946
-3170409.259686 -2074649.211609 5791768.018047
-3446614.886974 -2552249.136412 5432044.842099
-3691607.436124 -3006735.497810 5023128.226888
-3903168.216674 -3433992.396936 4568721.384604
-4079381.301432 -3830150.529148 4072939.493977
-4218650.877417 -4191622.225054 3540272.432582
-4319715.697782 -4515133.941002 2975544.115812
-4381660.503863 -4797755.904795 2383868.810756
-4403924.313904 -5036928.648162 1770604.820598
-4386305.503394 -5230486.185704 1141305.959000
-4328963.631009 -5376675.630388 501671.253902
-4232417.993625 -5474173.067964 -142506.663758
-4097542.923485 -5522095.546540 -785394.019002
-3925559.870109 -5520009.072728 -1421168.724390
-3718026.338662 -5467932.541960 -2044073.105736
-3476821.784941 -5366337.567361 -2648466.044504
-3204130.594736 -5216144.208754 -3228874.064647
-2902422.301694 -5018712.640453 -3780040.901258
-2574429.222836 -4775830.833313 -4296975.102113
-2223121.714276 -4489698.362591 -4774995.231040
-1851681.271213 -4162906.488251 -5209772.263729
-1463471.715818 -3798414.688110 -5597368.792044
-1062008.733940 -3399523.856355 -5934274.681805
-650928.036511 -2969846.410128 -6217438.861101
-233952.433985 -2513273.574918 -6444296.951278
185141.878012 -2033940.145024 -6612794.490340
602559.516491 -1536187.038213 -6721405.538480
1014520.282681 -1024521.983700 -6769146.497229
1417293.396088 -503578.699451 -6755585.017070
1807231.281027 21925.071481 -6680843.912869
2180802.599628 547230.285571 -6545600.051639
2534624.232181 1067579.697454 -6351078.222729
2865491.915192 1578260.942278 -6099040.045946
3170409.259686 2074649.211609 -5791768.018047
3446614.886974 2552249.136412 -5432044.842099


2590287.339021 3437427.399757 -5419847.356956
2888606.944838 3833310.887845 -4986172.736214
3160766.878852 4194479.318929 -4507342.563044
3404302.418553 4517661.895770 -3987693.197644
3617008.068383 4799931.826906 -3431930.665137
3796957.533037 5038732.832130 -2845088.037079
3942521.162300 5231902.292559 -2232479.851184
4052380.709401 5377690.835646 -1599653.982048
4125541.269272 5474778.177769 -952341.398739
4161340.288553 5522285.080925 -296404.264249
4159453.565781 5519781.315240 362217.153157
4119898.187410 5467289.555205 1017558.275934
4043032.373071 5365285.174328 1663684.233391
3929552.231483 5214691.940077 2294743.608803
3780485.456381 5016873.648102 2905021.430743
3597182.019563 4773621.771487 3488990.928753
3381301.945338 4487139.236896 4041363.584628
3134800.277089 4160020.474525 4557137.026061
2859909.372095 3795227.922542 5031640.328895
2559118.684959 3396065.198786 5460576.317742
2235152.222722 2966147.182697 5840060.481865
1890943.875835 2509367.278402 6166656.153908
1529610.848389 2029862.155448 6437405.632891
1154425.428233 1531974.286483 6649856.969605
768785.352632 1020212.621148 6802086.171847
376183.037828 499211.752331 6892714.628387
-19826.048820 -26310.055419 6920921.593890
-415655.587699 -551593.595234 6886451.621707
-807720.885211 -1071881.818033 6789616.877245
-1192471.337307 -1582462.913104 6631294.310944
-1566422.584314 -2078712.978983 6412917.716481
-1926188.065831 -2556137.898228 6136464.746114
-2268509.689946 -3010414.036838 5804439.000750
-2590287.339021 -3437427.399757 5419847.356956
-2888606.944838 -3833310.887845 4986172.736214
-3160766.878852 -4194479.318929 4507342.563044
-3404302.418553 -4517661.895770 3987693.197644
-3617008.068383 -4799931.826906 3431930.665137
-3796957.533037 -5038732.832130 2845088.037079
-3942521.162300 -5231902.292559 2232479.851184
-4052380.709401 -5377690.835646 1599653.982048
-4125541.269272 -5474778.177769 952341.398739
-4161340.288553 -5522285.080925 296404.264249
-4159453.565781 -5519781.315240 -362217.153157
-4119898.187410 -5467289.555205 -1017558.275934
-4043032.373071 -5365285.174328 -1663684.233391
-3929552.231483 -5214691.940077 -2294743.608803
-3780485.456381 -5016873.648102 -2905021.430743
-3597182.019563 -4773621.771487 -3488990.928753
-3381301.945338 -4487139.236896 -4041363.584628
-3134800.277089 -4160020.474525 -4557137.026061
-2859909.372095 -3795227.922542 -5031640.328895
-2559118.684959 -3396065.198786 -5460576.317742
-2235152.222722 -2966147.182697 -5840060.481865
-1890943.875835 -2509367.278402 -6166656.153908
-1529610.848389 -2029862.155448 -6437405.632891
-1154425.428233 -1531974.286483 -6649856.969605
-768785.352632 -1020212.621148 -6802086.171847
-376183.037828 -499211.752331 -6892714.628387
19826.048820 26310.055419 -6920921.593890
415655.587699 551593.595234 -6886451.621707
807720.885211 1071881.818033 -6789616.877245
1192471.337307 1582462.913104 -6631294.310944
1566422.584314 2078712.978983 -6412917.716481
1926188.065831 2556137.898228 -6136464.746114
2268509.689946 3010414.036838 -5804439.000750


1502948.131803 3836468.833952 -5560835.800419
1889636.721536 4197333.772904 -5168355.953246
2259212.468502 4520187.007236 -4729070.674221
2608328.437505 4802104.728062 -4246958.198856
2933822.980269 5040533.844846 -3726384.612383
3232748.367809 5233315.106585 -3172064.309817
3502397.485528 5378702.656320 -2589017.301654
3740328.349257 5475379.841887 -1982523.751888
3944386.220252 5522471.139722 -1358076.160023
4112723.118832 5519550.083740 -721329.620151
4243814.559978 5466643.127476 -78050.607537
4336473.359297 5364229.404519 565935.243465
4389860.384355 5213236.389404 1204795.897265
4403492.153986 5015031.498256 1832745.732852
4377245.216772 4771409.705263 2444097.939274
4311357.269043 4484577.287108 3033316.016281
4206425.002254 4157131.842588 3595063.913723
4063398.699265 3792038.768353 4124254.355654
3883573.628421 3392604.403820 4616094.911483
3668578.313413 2962446.088448 5066131.396973
3420359.785105 2505459.402553 5470288.212023
3141165.948927 2025782.888329 5824905.249930
2833525.227494 1527760.570567 6126771.043884
2500223.662819 1015902.616499 6373151.850511
2144279.685484 494844.491020 6561816.407073
1768916.779267 -30695.022799 6691056.138130
1377534.288774 -555956.557738 6759700.628664
973676.634445 -1076183.263998 6767128.223540
561001.213737 -1586663.887968 6713271.657307
143245.279164 -2082775.438068 6598618.663370
-275807.906839 -2560025.051274 6424207.556997
-692363.333727 -3014090.681187 6191617.832174
-1102648.611051 -3440860.239148 5902955.857467
-1502948.131803 -3836468.833952 5560835.800419
-1889636.721536 -4197333.772904 5168355.953246
-2259212.468502 -4520187.007236 4729070.674221
-2608328.437505 -4802104.728062 4246958.198856
-2933822.980269 -5040533.844846 3726384.612383
-3232748.367809 -5233315.106585 3172064.309817
-3502397.485528 -5378702.656320 2589017.301654
-3740328.349257 -5475379.841887 1982523.751888
-3944386.220252 -5522471.139722 1358076.160023
-4112723.118832 -5519550.083740 721329.620151
-4243814.559978 -5466643.127476 78050.607537
-4336473.359297 -5364229.404519 -565935.243465
-4389860.384355 -5213236.389404 -1204795.897265
-4403492.153986 -5015031.498256 -1832745.732852
-4377245.216772 -4771409.705263 -2444097.939274
-4311357.269043 -4484577.287108 -3033316.016281
-4206425.002254 -4157131.842588 -3595063.913723
-4063398.699265 -3792038.768353 -4124254.355654
-3883573.628421 -3392604.403820 -4616094.911483
-3668578.313413 -2962446.088448 -5066131.396973
-3420359.785105 -2505459.402553 -5470288.212023
-3141165.948927 -2025782.888329 -5824905.249930
-2833525.227494 -1527760.570567 -6126771.043884
-2500223.662819 -1015902.616499 -6373151.850511
-2144279.685484 -494844.491020 -6561816.407073
-1768916.779267 30695.022799 -6691056.138130
-1377534.288774 555956.557738 -6759700.628664
-973676.634445 1076183.263998 -6767128.223540
-561001.213737 1586663.887968 -6713271.657307
-143245.279164 2082775.438068 -6598618.663370
275807.906839 2560025.051274 -6424207.556997
692363.333727 3014090.681187 -6191617.832174
1102648.611051 3440860.239148 -5902955.857467


491526.480260 4200185.585184 -5478784.880721
962149.847640 4522709.273810 -5149719.360827
1424059.837006 4804274.606894 -4774017.184948
1873073.319968 5042331.685177 -4355080.770167
2305123.960892 5234724.626895 -3896704.069531
2716299.042268 5379711.091775 -3403038.213421
3102874.898888 5475978.059939 -2878553.916277
3461350.639932 5522653.722816 -2328000.989112
3788479.853578 5519315.378375 -1756365.324490
4081300.007008 5465993.259180 -1168823.743510
4337159.275571 5363170.258600 -570697.113711
4553740.558108 5211777.557651 32597.837524
4729082.460986 5013186.192076 635597.577695
4861597.060782 4769194.636034 1232841.247777
4950084.284758 4482012.514841 1818920.116609
4993742.778911 4154240.594256 2388526.563199
4992177.165159 3788847.227550 2936502.143359
4945401.621941 3389141.473633 3457884.305381
4853839.755821 2958743.129710 3947951.331667
4718320.765236 2501549.949831 4402265.099337
4540071.931151 2021702.346232 4816711.272561
4320707.502610 1523545.893117 5187536.562613
4062214.077848 1011591.972467 5511382.718245
3766932.613347 490476.918266 5785316.938522
3437537.223775 -35079.970859 6006858.432725
3077010.964790 -560319.170336 6174000.886777
2688618.818020 -1080484.032639 6285230.632730
2275878.122891 -1590863.864226 6339540.356780
1842526.723053 -2086836.586306 6336438.221658
1392489.115889 -2563910.593106 6275952.320779
929840.911658 -3017765.428544 6158630.423827
458771.924143 -3444290.912948 5985535.016070
-16451.772960 -3839624.365483 5758233.676324
-491526.480260 -4200185.585184 5478784.880721
-962149.847640 -4522709.273810 5149719.360827
-1424059.837006 -4804274.606894 4774017.184948
-1873073.319968 -5042331.685177 4355080.770167
-2305123.960892 -5234724.626895 3896704.069531
-2716299.042268 -5379711.091775 3403038.213421
-3102874.898888 -5475978.059939 2878553.916277
-3461350.639932 -5522653.722816 2328000.989112
-3788479.853578 -5519315.378375 1756365.324490
-4081300.007008 -5465993.259180 1168823.743510
-4337159.275571 -5363170.258600 570697.113711
-4553740.558108 -5211777.557651 -32597.837524
-4729082.460986 -5013186.192076 -635597.577695
-4861597.060782 -4769194.636034 -1232841.247777
-4950084.284758 -4482012.514841 -1818920.116609
-4993742.778911 -4154240.594256 -2388526.563199
-4992177.165159 -3788847.227550 -2936502.143359
-4945401.621941 -3389141.473633 -3457884.305381
-4853839.755821 -2958743.129710 -3947951.331667
-4718320.765236 -2501549.949831 -4402265.099337
-4540071.931151 -2021702.346232 -4816711.272561
-4320707.502610 -1523545.893117 -5187536.562613
-4062214.077848 -1011591.972467 -5511382.718245
-3766932.613347 -490476.918266 -5785316.938522
-3437537.223775 35079.970859 -6006858.432725
-3077010.964790 560319.170336 -6174000.886777
-2688618.818020 1080484.032639 -6285230.632730
-2275878.122891 1590863.864226 -6339540.356780
-1842526.723053 2086836.586306 -6336438.221658
-1392489.115889 2563910.593106 -6275952.320779
-929840.911658 3017765.428544 -6158630.423827
-458771.924143 3444290.912948 -5985535.016070
16451.772960 3839624.365483 -5758233.676324


-398959.921059 4525228.693904 -5221434.405338
144459.534335 4806441.462036 -4977699.560536
686570.741816 5044126.351992 -4688885.897697
1222464.258340 5236130.852602 -4357608.958077
1747286.949238 5380716.141375 -3986868.836940
2256285.938950 5476572.831548 -3580023.014234
2744851.653804 5522832.830090 -3140755.948731
3208559.567030 5519077.199291 -2673045.710997
3643210.267960 5465339.950725 -2181127.957374
4044867.492538 5362107.737237 -1669457.571213
4409893.770740 5210315.445737 -1142668.318765
4734983.368065 5011337.730723 -605530.885075
5017192.222779 4766976.565195 -62909.669922
5253964.607792 4479444.921707 480281.264944
5443156.275720 4151346.731350 1019122.698302
5583053.877522 3785653.302142 1548734.798688
5672390.478852 3385676.410406 2064321.316910
5710357.033614 2955038.308813 2561213.021618
5696609.710808 2497638.922696 3034909.984589
5631273.008320 2017620.531727 3481122.332771
5514938.625444 1519330.256786 3895809.098043
5348660.104367 1007280.691765 4275214.812843
5133943.289124 486109.036818 4615903.520263
4872732.688444 -39464.896842 4914789.890614
4567393.865977 -564681.430284 5169167.162641
4220692.017380 -1084784.121252 5376731.656379
3835766.928284 -1595062.839234 5535603.635628
3416104.539902 -2090896.421142 5644344.331144
2965505.379810 -2567794.521277 5701968.970349
2488050.143778 -3021438.276595 5707955.695586
1988062.740360 -3447719.418998 5662250.290145
1470071.132907 -3842777.480451 5565266.669256
938766.333627 -4203034.753972 5417883.131607
398959.921059 -4525228.693904 5221434.405338
-144459.534335 -4806441.462036 4977699.560536
-686570.741816 -5044126.351992 4688885.897697
-1222464.258340 -5236130.852602 4357608.958077
-1747286.949238 -5380716.141375 3986868.836940
