#0
#1278
-2793060.707568 -3960927.805065 -4940658.236197
#1300
-2456748.617174 -4465063.176217 -4682716.953266
#1301
-2098187.830865 -4928762.243813 -4382368.260470
#1302
-1720625.530648 -5347825.677291 -4042332.162080
#1303
-1327480.979180 -5718458.373304 -3665688.077660
#1304
-922314.554399 -6037303.824764 -3255846.954363
#1305
-508795.506189 -6301474.517887 -2816520.376867
#1306
-90668.727086 -6508578.081968 -2351686.954689
#1307
328279.162049 -6656738.955061 -1865556.291281
#1308
744254.104258 -6744615.369355 -1362530.861211
#1309
1153488.966048 -6771411.502435 -847166.140669
#1586
1307610.720901 -6232042.053167 -203585.486075


#9000000000000
#1278
-1941337.688803 6639896.887570 -207890.116339
#1279
-2308305.447714 6483530.209066 -731985.647522
#1280
-2654368.835041 6268447.676990 -1249452.203330
#1281
-2976393.847158 5996597.112058 -1755603.526502
#1282
-3271464.175689 5670440.435082 -2245855.832276
#1283
-3536907.618046 5292931.371438 -2715769.319853
#1284
-3770320.277311 4867488.701663 -3161088.379923
#1285
-3969588.332295 4397965.300456 -3577780.134118
#1286
-4132907.180637 3888613.244447 -3962070.957385
#1287
-4258797.781554 3344045.304729 -4310480.652520
#1288
-4346120.050270 2769193.172893 -4619853.967371
#1289
-4394083.182798 2169262.798864 -4887389.169292
#1290
-4402252.817582 1549687.245009 -5110663.418065
#1291
-4370554.969144 916077.483489 -5287654.707518
#1292
-4299276.698108 274171.582420 -5416760.177126
#1293
-4189063.511534 -370217.258956 -5496810.627764
#1294
-4040913.517108 -1011253.355505 -5527081.110155
#1295
-3856168.384120 -1643131.385071 -5507297.490123
#1296
-3636501.193103 -2260128.962368 -5437638.931193
#1297
-3383901.284155 -2856658.461792 -5318736.272064
#1298
-3100656.241167 -3427317.619821 -5151666.313628
#1299
-2789331.175111 -3966938.458753 -4937942.067301
#1300
-2452745.493995 -4470634.088706 -4679499.052953
#1301
-2093947.369868 -4933842.964057 -4378677.770543
#1302
-1716186.134103 -5352370.193501 -4038202.504189
#1303
-1322882.850950 -5722425.529638 -3661156.650625
#1304
-917599.335846 -6040657.694038 -3250954.795488
#1305
-504005.899062 -6304184.726943 -2811311.790302
#1306
-85848.106809 -6510620.086733 -2346209.110199
#1307
333087.139193 -6658094.262824 -1859858.797076
#1308
749005.896482 -6745271.706238 -1356665.314679
#1309
1158141.540387 -6771362.924550 -841185.661108
#1586
1308063.924330 -6231946.944553 -203585.486075


#10000000000000
#1278
-1945664.377223 6638438.220951 -213937.181957
#1279
-2312410.285395 6481387.212632 -737983.381883
#1280
-2658214.647937 6265639.758047 -1255346.290023
#1281
-2979945.806993 5993149.699555 -1761340.587765
#1282
-3274690.115364 5666384.749322 -2251383.912394
#1283
-3539778.322953 5288304.141338 -2721038.355677
#1284
-3772809.749900 4862331.832135 -3166050.654248
#1285
-3971674.027519 4392325.492910 -3582390.707819
#1286
-4134570.210115 3882541.573853 -3966288.076393
#1287
-4260023.084634 3337596.757076 -4314266.125952
#1288
-4346896.530419 2762426.147228 -4623173.513394
#1289
-4394403.808090 2162238.578418 -4890212.725582
#1290
-4402114.684384 1542469.442211 -5112965.414060
#1291
-4369959.328413 908731.463879 -5289414.295985
#1292
-4298228.944059 266763.872688 -5417961.422960
#1293
-4187573.132790 -377619.573443 -5497442.652297
#1294
-4038994.010768 -1018583.238240 -5527138.189674
#1295
-3853837.133532 -1650322.455501 -5506779.107707
#1296
-3633779.310433 -2267116.097046 -5436549.781395
#1297
-3380813.419193 -2863378.384145 -5317086.218392
#1298
-3097230.358098 -3433709.473191 -5149470.299224
#1299
-2785598.299262 -3972944.357526 -4935219.979611
#1300
-2448739.430867 -4476199.642533 -4676275.543625
#1301
-2089704.398990 -4938917.770420 -4374982.032177
#1302
-1711744.680476 -5356908.294168 -4034068.005963
#1303
-1318283.137066 -5726385.826867 -3656620.835195
#1304
-912883.017425 -6044004.322765 -3246058.739903
#1305
-499215.687816 -6306887.379578 -2806099.833997
#1306
-81027.383631 -6512654.287636 -2340728.453459
#1307
337894.717086 -6659441.589956 -1854159.073576
#1308
753756.790922 -6745919.957998 -1350798.141999
#1309
1162792.726536 -6771306.230268 -835204.173272
#1586
1308517.120842 -6231851.802981 -203585.486075


#11000000000000
#1278
-1949988.733499 6636971.597262 -219983.991142
#1279
-2316512.351338 6479236.447374 -743980.231671
#1280
-2662057.274602 6262824.328884 -1261238.872013
#1281
-2983494.194958 5989695.103449 -1767075.537822
#1282
-3277912.129879 5662322.271630 -2256909.293923
#1283
-3542644.784954 5283670.572487 -2726304.129967
#1284
-3775294.700265 4857169.134443 -3171009.133631
#1285
-3973754.962151 4386680.420566 -3586996.987538
#1286
-4136228.283749 3876465.249506 -3970500.441265
#1287
-4261243.281499 3331144.208861 -4318046.428150
#1288
-4347667.800221 2755655.810420 -4626487.517915
#1289
-4394719.166091 2155211.766236 -4893030.420288
#1290
-4401971.274655 1535249.790554 -5115261.281471
#1291
-4369358.449693 901384.355030 -5291167.544371
#1292
-4297176.037998 259355.843204 -5419156.174632
#1293
-4186077.734670 -385021.435301 -5498068.087398
#1294
-4037069.663146 -1025911.900065 -5527188.644168
#1295
-3851501.263596 -1657511.547796 -5506254.124669
#1296
-3631053.072184 -2274100.514278 -5435454.115154
#1297
-3377721.501868 -2870094.874350 -5315429.791470
#1298
-3093800.762578 -3440097.210794 -5147268.112480
#1299
-2781862.084495 -3978945.494186 -4932491.976390
#1300
-2444730.432593 -4481759.831027 -4673046.429146
#1301
-2085458.923317 -4943986.656820 -4371281.049800
#1302
-1707301.175090 -5361439.973854 -4029928.672358
#1303
-1313681.843040 -5730339.260245 -3652080.636809
#1304
-908165.604791 -6047343.706931 -3241158.793475
#1305
-494424.878191 -6309582.472552 -2800884.514201
#1306
-76206.563331 -6514680.682239 -2335244.991039
#1307
342701.889967 -6660780.934844 -1848457.127616
#1308
758506.781881 -6746560.123856 -1344929.350205
#1309
1167442.518921 -6771241.419655 -829221.684331
#1586
1308970.310433 -6231756.628453 -203585.486075


#12000000000000
#1278
-1954310.752449 6635497.018262 -226030.536647
#1279
-2320611.640626 6477077.915872 -749976.189697
#1280
-2665896.710430 6260001.392876 -1267129.942237
#1281
-2987039.006801 5986233.327880 -1772808.369800
#1282
-3281130.215371 5658253.006876 -2262431.970239
#1283
-3545507.000615 5279030.670439 -2731566.636410
#1284
-3777775.125426 4852000.614773 -3175963.812129
#1285
-3975831.133699 4381030.090189 -3591598.967754
#1286
-4137881.399552 3870384.278688 -3974708.046954
#1287
-4262458.370684 3324687.667816 -4321821.554583
#1288
-4348433.858753 2748882.170584 -4629795.976962
#1289
-4395029.256426 2148182.370740 -4895842.250033
#1290
-4401822.588565 1528028.298692 -5117551.017547
#1291
-4368752.333703 894036.165750 -5292914.450574
#1292
-4296117.981189 251947.502846 -5420344.430709
#1293
-4184577.318967 -392422.835658 -5498686.932318
#1294
-4035140.476547 -1033239.332195 -5527232.473575
#1295
-3849160.777114 -1664698.653338 -5505722.541638
#1296
-3628322.481626 -2281082.205692 -5434351.933782
#1297
-3374625.535885 -2876807.924357 -5313766.993284
#1298
-3090367.458717 -3446480.824974 -5145059.756037
#1299
-2778122.535288 -3984941.861539 -4929758.060907
#1300
-2440718.503977 -4487314.647523 -4669811.713386
#1301
-2081210.947939 -4949049.617180 -4367574.827850
#1302
-1702855.623273 -5365965.227126 -4025784.508337
#1303
-1309078.974388 -5734285.825034 -3647536.060909
#1304
-903447.103596 -6050675.842534 -3236254.962078
#1305
-489633.475932 -6312270.002635 -2795665.837164
#1306
-71385.651687 -6516699.268112 -2329758.729510
#1307
347508.652073 -6662112.295881 -1842752.966028
#1308
763255.863667 -6747192.203045 -1339058.946329
#1309
1172090.911967 -6771168.492790 -823238.201454
#1586
1309423.493102 -6231661.420967 -203585.486075


#13000000000000
#1278
-1958630.428892 6634014.485718 -232076.811223
#1279
-2324708.148346 6474911.620713 -755971.248776
#1280
-2669732.950819 6257170.953405 -1273019.493634
#1281
-2990580.238271 5982764.376997 -1778539.076826
#1282
-3284344.367983 5654176.959937 -2267951.934724
#1283
-3548364.966504 5274384.440757 -2736825.868701
#1284
-3780251.022411 4846826.279322 -3180914.683802
#1285
-3977902.539673 4375374.508553 -3596196.642951
#1286
-4139529.555542 3864298.668690 -3978910.888416
#1287
-4263668.350734 3318227.141682 -4325591.500726
#1288
-4349194.705097 2742105.235839 -4633098.886571
#1289
-4395334.078720 2141150.400355 -4898648.211446
#1290
-4401668.626293 1520804.975280 -5119834.619543
#1291
-4368140.981170 886686.904846 -5294655.012500
#1292
-4295054.774899 244538.860495 -5421526.189767
#1293
-4183071.887480 -399823.765644 -5499299.186314
#1294
-4033206.453284 -1040565.525848 -5527269.677843
#1295
-3846815.676889 -1671883.763513 -5505184.359251
#1296
-3625587.542031 -2288061.162919 -5433243.238602
#1297
-3371525.524955 -2883517.526119 -5312097.825826
#1298
-3086930.450632 -3452860.308078 -5142845.232540
#1299
-2774379.656125 -3990933.452398 -4927018.236440
#1300
-2436703.649829 -4492864.085363 -4666571.400222
#1301
-2076960.477947 -4954106.645433 -4363863.370768
#1302
-1698408.030351 -5370484.048559 -4021635.518867
#1303
-1304474.536628 -5738225.516502 -3642987.112941
#1304
-898727.519498 -6054000.725581 -3231347.251590
#1305
-484841.486780 -6314949.966604 -2790443.809143
#1306
-66564.654478 -6518710.042836 -2324269.675448
#1307
352314.997643 -6663435.671472 -1837046.595651
#1308
768004.030587 -6747816.194809 -1333186.937410
#1309
1176737.900102 -6771087.449760 -817253.731815
#1586
1309876.668847 -6231566.180526 -203585.486075


#14000000000000
#1278
-1962947.757650 6632524.001406 -238122.807624
#1279
-2328801.869588 6472737.564492 -761965.401720
#1280
-2673565.991170 6254333.013866 -1278907.519144
#1281
-2994117.885125 5979288.254959 -1784267.652031
#1282
-3287554.583862 5650094.135699 -2273469.180760
#1283
-3551218.679196 5269731.889008 -2742081.820534
#1284
-3782722.388252 4841646.134292 -3185861.742718
#1285
-3979969.177591 4369713.682436 -3600790.007618
#1286
-4141172.749744 3858208.426805 -3983108.960612
#1287
-4264873.220199 3311762.638202 -4329356.262060
#1288
-4349950.338340 2735325.014309 -4636396.242781
#1289
-4395633.632610 2134115.863511 -4901448.301163
#1290
-4401509.388023 1513579.828977 -5122112.084722
#1291
-4367524.392827 879336.581128 -5296389.228064
#1292
-4293986.420402 237129.925031 -5422701.450389
#1293
-4181561.442014 -407224.216387 -5499904.848654
#1294
-4031267.595676 -1047890.472241 -5527300.256929
#1295
-3844465.965734 -1679066.869709 -5504639.578152
#1296
-3622848.256676 -2295037.377594 -5432128.030942
#1297
-3368421.472794 -2890223.671593 -5310422.291097
#1298
-3083489.742441 -3459235.652460 -5140624.544646
#1299
-2770633.451490 -3996920.259582 -4924272.506272
#1300
-2432685.874960 -4498408.137895 -4663325.493539
#1301
-2072707.518435 -4959157.735515 -4360146.683003
#1302
-1693958.401657 -5374996.432738 -4017481.708920
#1303
-1299868.535277 -5742158.329928 -3638433.798359
#1304
-894006.858152 -6057318.352086 -3226435.667894
#1305
-480048.916479 -6317622.361249 -2785218.436395
#1306
-61743.577482 -6520713.004000 -2318777.835434
#1307
357120.920915 -6664751.060030 -1831338.023324
#1308
772751.276950 -6748432.098398 -1327313.330485
#1309
1181383.477758 -6770998.290662 -811268.282586
#1586
1310329.837663 -6231470.907128 -203585.486075


#15000000000000
#1278
-1967262.733549 6631025.567113 -244168.518603
#1279
-2332892.799444 6470555.749817 -767958.641345
#1280
-2677395.826890 6251487.577659 -1284794.011710
#1281
-2997651.943122 5975804.965932 -1789994.088549
#1282
-3290760.859160 5646004.539056 -2278983.701735
#1283
-3554068.135270 5265073.020770 -2747334.485609
#1284
-3785189.219986 4836460.185891 -3190804.982946
#1285
-3982031.044975 4364047.618624 -3605379.056249
#1286
-4142810.980188 3852113.560333 -3987302.258512
#1287
-4266072.977634 3305294.165125 -4333115.834073
#1288
-4350700.757577 2728541.514121 -4639688.041640
#1289
-4395927.917736 2127078.768639 -4904242.515830
#1290
-4401344.873947 1506352.868443 -5124383.410355
#1291
-4366902.569413 871985.203405 -5298117.095185
#1292
-4292912.918980 229720.705335 -5423870.211168
#1293
-4180045.984378 -414624.179016 -5500503.918611
#1294
-4029323.906046 -1055214.162595 -5527324.210794
#1295
