2995479.786371 -3030810.600198 5453579.462626
2601530.399922 -3546989.222776 5343327.430711
2184021.151314 -4031045.761688 5184685.398150
1746733.068956 -4478596.525960 4979090.051754
1293626.301437 -4885588.426564 4728403.294819


4271034.339613 -734926.581272 5396145.808814
4004827.881903 -1330694.772833 5485512.378793
3702353.082731 -1914411.986467 5525201.299217
3366349.200718 -2480791.988698 5514853.141076
2999859.139051 -3024705.554519 5454561.618894
2606201.888481 -3541226.918452 5344872.742031
2188942.470029 -4025678.383038 5186779.869943
1751859.649603 -4473672.680796 4981714.716159
1298911.716907 -4881152.705991 4731534.382469


4273875.105920 -728025.963662 5394831.857920
4008100.417177 -1323901.526114 5484765.883333
3706027.750386 -1907787.631335 5525029.019570
3370392.722396 -2474396.516339 5515256.637433
3004234.895993 -3018596.883321 5455537.237130
2610870.253154 -3535460.369486 5346411.646796
2193861.165000 -4020306.179065 5188868.124676
1756984.130408 -4468743.473327 4984333.409303
1304195.575455 -4876711.134692 4734659.798732


4276710.749407 -721124.473413 5393511.440588
4011368.148199 -1317106.692520 5484012.813637
3709697.975865 -1901160.989461 5524850.117426
3374432.204200 -2467998.078079 5515653.523006
3008607.051951 -3012484.593923 5456506.316163
2615535.488345 -3529689.582790 5347944.143159
2198777.230330 -4014929.156209 5190950.159846
1762106.505229 -4463808.909463 4986946.128046
1309477.870747 -4872263.717994 4737779.539863


4279541.266675 -714222.118798 5392184.558400
4014631.071051 -1310310.280195 5483253.170607
3713363.754766 -1894532.068787 5524664.592998
3378467.641290 -2461596.681589 5516043.797320
3012975.601685 -3006368.693654 5457468.854833
2620197.588461 -3523914.565282 5349470.229286
2203690.660127 -4009547.320916 5193025.972957
1767226.767926 -4458868.995117 4989552.869257
1314758.596453 -4867810.461226 4740893.602121


4282366.654332 -707318.908092 5390851.212946
4017889.181823 -1303512.297284 5482486.955153
3717025.082697 -1887900.877259 5524472.446510
3382499.028827 -2455192.334540 5516427.459906
3017340.539959 -3000249.189844 5458424.851985
2624856.547914 -3518135.323884 5350989.903346
2208601.448502 -4004160.679635 5195095.561521
1772344.912362 -4453923.736211 4992153.629811
1320037.746242 -4863351.369725 4744001.981775


4285186.908991 -700414.849567 5389511.405825
4021142.476608 -1296712.751938 5481714.168194
3720681.955268 -1881267.422825 5524273.678191
3386526.361979 -2448785.044610 5516804.510304
3021701.861540 -2994126.089828 5459374.306473
2629512.361120 -3512351.865524 5352503.163518
2213509.589568 -3998769.238824 5197158.923058
1777460.932402 -4448973.138673 4994748.406591
1325315.313786 -4858886.448838 4747104.675098


4288002.027272 -693509.951501 5388165.138643
4024390.951509 -1289911.652304 5480934.810656
3724334.368097 -1874631.713437 5524068.288280
3390549.635920 -2442374.819479 5517174.948063
3026059.561201 -2987999.400945 5460317.217160
2634165.022499 -3506564.197132 5354010.007988
2218415.077442 -3993373.004946 5199216.055094
1782574.821914 -4444017.208437 4997337.196487
1330591.292760 -4854415.703916 4750201.678372


4290812.005800 -686604.222168 5386812.413013
4027634.602631 -1283109.006537 5480148.883474
3727982.316806 -1867993.757048 5523856.277024
3394568.845827 -2435961.666830 5517538.772739
3030413.633719 -2981869.130539 5461253.582916
2638814.526473 -3500772.325647 5355510.434950
2223317.906244 -3987971.984467 5201266.955164
1787686.574767 -4439055.951442 4999919.996396
1335865.676839 -4849939.140317 4753292.987884


4293616.841206 -679697.669847 5385453.230557
4030873.426085 -1276304.822789 5479356.387588
3731625.797021 -1861353.561615 5523637.644675
3398583.986882 -2429545.594350 5517895.983895
3034764.073875 -2975735.285957 5462183.402617
2643460.867469 -3494976.258011 5357004.442606
2228218.070098 -3982566.183862 5203311.620809
1792796.184836 -4434089.373636 5002496.803222
1341138.459702 -4845456.763407 4756378.599928


4296416.530131 -672790.302816 5384087.592903
4034107.417990 -1269499.109217 5478557.323951
3735264.804376 -1854711.135097 5523412.391496
3402595.054273 -2423126.609730 5518246.581103
3039110.876453 -2969597.874553 5463106.675150
2648104.039919 -3489176.001172 5358492.029164
2233115.563130 -3977155.609611 5205350.049578
1797903.645995 -4429117.480972 5005067.613875
1346409.635029 -4840968.578560 4759458.510807


4299211.069216 -665882.129355 5382715.501690
4037336.574470 -1262691.873977 5477751.693518
3738899.334509 -1848066.485456 5523180.517758
3406602.043191 -2416704.720663 5518590.563944
3043454.036245 -2963456.903683 5464023.399408
2652744.038256 -3483371.562081 5359973.192842
2238010.379470 -3971740.268199 5207382.239029
1803008.952122 -4424140.279409 5007632.425276
1351679.196501 -4836474.591154 4762532.716829


4302000.455113 -658973.157743 5381336.958561
4040560.891654 -1255883.125230 5476939.497256
3742529.383063 -1841419.620657 5522942.023738
3410604.948834 -2410279.934847 5518927.932004
3047793.548044 -2957312.380707 5464933.574291
2657380.856920 -3477562.947696 5361447.931864
2242902.513250 -3966320.166117 5209408.186724
1808112.097098 -4419157.774913 5010191.234349
1356947.137801 -4831974.806577 4765601.214309


4304784.684479 -652063.396263 5379951.965170
4043780.365676 -1249072.871136 5476120.736138
3746154.945688 -1834770.548665 5522696.909722
3414603.766405 -2403852.259984 5519258.684880
3052129.406648 -2951164.312991 5465837.198710
2662014.490351 -3471750.164980 5362916.244462
2247791.958607 -3960895.309862 5211427.890237
1813213.074806 -4414169.973457 5012744.038028
1362213.452617 -4827469.230222 4768663.999568


4307563.753975 -645152.853196 5378560.523175
4046994.992679 -1242261.119859 5475295.411146
3749776.018037 -1828119.277452 5522445.176003
3418598.491108 -2397421.703778 5519582.822175
3056461.606861 -2945012.707903 5466734.271580
2666644.932997 -3465933.220900 5364378.128878
2252678.709680 -3955465.705935 5213441.347145
1818311.879132 -4409176.881018 5015290.833252
1367478.134634 -4822957.867489 4771721.068936


4310337.660271 -638241.536826 5377162.634245
4050204.768809 -1235447.879564 5474463.523269
3753392.595770 -1821465.814990 5522186.822884
3422589.118157 -2390988.273936 5519900.343500
3060790.143489 -2938857.572818 5467624.791827
2671272.179307 -3460112.122428 5365833.583357
2257562.760612 -3950031.360846 5215448.555037
1823408.503964 -4404178.503582 5017831.616969
1372741.177543 -4818440.723786 4774772.418748


4313106.400043 -631329.455436 5375758.300055
4053409.690218 -1228633.158416 5473625.073504
3757004.674553 -1814810.169254 5521921.850675
3426575.642769 -2384551.978169 5520211.248475
3065115.011345 -2932698.915113 5468508.758384
2675896.223734 -3454286.876542 5367282.606157
2262444.105548 -3944592.281108 5217449.511504
1828502.943194 -4399174.847140 5020366.386133
1378002.575036 -4813917.804528 4777818.045347


4315869.969970 -624416.617313 5374347.522289
4056609.753065 -1221816.964584 5472780.062855
3760612.250056 -1808152.348221 5521650.259692
3430558.060164 -2378112.824194 5520515.536727
3069436.205245 -2926536.742170 5469386.170190
2680517.060736 -3448457.490224 5368725.195539
2267322.738638 -3939148.473240 5219444.214150
1833595.190715 -4394165.917690 5022895.137707
1383262.320805 -4809389.115136 4780857.945082


4318628.366741 -617503.030741 5372930.302638
4059804.953515 -1214999.306239 5471928.492337
3764215.317954 -1801492.359873 5521372.050261
3434536.365569 -2371670.819727 5520813.207892
3073753.720008 -2920371.061376 5470257.026193
2685134.684775 -3442623.970462 5370161.349775
2272198.654033 -3933699.943768 5221432.660584
1838685.240422 -4389151.721235 5025417.868659
1388520.408547 -4804854.661037 4783892.114310


4321381.587050 -610588.704008 5371506.642800
4062995.287737 -1208180.191552 5471070.362970
3767813.873928 -1794830.212191 5521087.222716
3438510.554217 -2365225.972491 5521104.261613
3078067.550460 -2914201.880120 5471121.325351
2689749.090315 -3436786.324247 5371591.067144
2277071.845890 -3928246.699222 5223414.848421
1843773.086216 -4384132.263785 5027934.575965
1393776.831958 -4800314.447668 4786920.549394


4324129.627596 -603673.645402 5370076.544482
4066180.751908 -1201359.628698 5470205.675781
3771407.913666 -1788165.913161 5520795.777399
3442480.621342 -2358778.290210 5521388.697540
3082377.691429 -2908029.205797 5471979.066627
2694360.271825 -3430944.558577 5373014.345931
2281942.308367 -3922788.746140 5225390.775286
1848858.721998 -4379107.551358 5030445.256608
1399031.584738 -4795768.480470 4789943.246703


4326872.485086 -596757.863211 5368640.009398
4069361.342208 -1194537.625850 5469334.431809
3774997.432860 -1781499.470771 5520497.714658
3446446.562187 -2352327.780613 5521666.515333
3086684.137751 -2901853.045806 5472830.248994
2698968.223779 -3425098.680454 5374431.184431
2286810.035627 -3917326.091062 5227360.438811
1853942.141671 -4374077.589976 5032949.907580
1404284.660589 -4791216.764893 4792960.202614


4329610.156231 -589841.365724 5367197.039269
4072537.054827 -1187714.191187 5468456.632096
3778582.427207 -1774830.893013 5520193.034851
3450408.371998 -2345874.451432 5521937.714659
3090986.884263 -2895673.407551 5473674.871429
2703572.940653 -3419248.696885 5375841.580945
2291675.021834 -3911858.740537 5229323.836634
1859023.339142 -4369042.385668 5035448.525878
1409536.053215 -4786659.306391 4795971.413512


4332342.637750 -582924.161233 5365747.635827
4075707.885957 -1180889.332888 5467572.277695
3782162.892409 -1768160.187878 5519881.738342
3454366.046025 -2339418.310401 5522202.295192
3095285.925807 -2889490.298438 5474512.932923
2708174.416927 -3413394.614883 5377245.533783
2296537.261157 -3906386.701118 5231280.966403
1864102.308322 -4364001.944469 5037941.108507
1414785.756320 -4782096.110428 4798976.875787


4335069.926369 -576006.258028 5364291.800807
4078873.831797 -1174063.059132 5466681.369667
3785738.824176 -1761487.363364 5519563.825506
3458319.579526 -2332959.365261 5522460.256616
3099581.257230 -2883303.725878 5475344.432469
2712772.647087 -3407536.441463 5378643.041262
2301396.747769 -3900909.979364 5233231.825771
1869179.043122 -4358956.272421 5040427.652479
1420033.763612 -4777527.182474 4801976.585837


4337792.018817 -569087.664401 5362829.535955
4082034.888554 -1167235.378102 5465783.909078
3789310.218220 -1754812.427468 5519239.296724
3462268.967761 -2326497.623751 5522711.598622
3103872.873385 -2877113.697287 5476169.369071
2717367.625620 -3401674.183648 5380034.101707
2306253.475844 -3895428.581840 5235176.412400
1874253.537457 -4353905.375572 5042908.154814
1425280.068800 -4772952.528004 4804970.540065


4340508.911833 -562168.388645 5361360.843023
4085191.052437 -1160406.297982 5464879.897006
3792877.070262 -1748135.388191 5518908.152383
3466214.205997 -2320033.093618 5522956.320908
3108160.769126 -2870920.220085 5476987.741740
2721959.347020 -3395807.848465 5381418.713451
2311107.439561 -3889942.515115 5237114.723959
1879325.785245 -4348849.259976 5045382.612540
1430524.665597 -4768372.152503 4807958.734884


4343220.602160 -555248.439054 5359885.723773
4088342.319664 -1153575.826957 5463969.334532
3796439.376025 -1741456.253536 5518570.392881
3470155.289504 -2313565.782611 5523194.423181
3112444.939315 -2864723.301695 5477799.549496
2726547.805781 -3389937.442945 5382796.874833
2315958.633101 -3884451.785766 5239046.758125
1884395.780406 -4343787.931694 5047851.022689
1435767.547716 -4763786.061460 4810941.166712


4345927.086546 -548327.823922 5358404.179971
4091488.686457 -1146743.973215 5463052.222750
3799997.131240 -1734775.031509 5518226.018624
3474092.213559 -2307095.698481 5523425.905155
3116725.378815 -2858522.949545 5478604.791366
2731132.996404 -3384062.974124 5384168.584203
2320807.050651 -3878956.400375 5240972.512582
1889463.516862 -4338721.396792 5050313.382303
1441008.708873 -4759194.260373 4813917.831973


4348628.361749 -541406.551545 5356916.213395
4094630.149046 -1139910.744945 5462128.562757
3803550.331643 -1728091.730119 5517875.030023
3478024.973443 -2300622.848983 5523650.766553
3121002.082498 -2852319.171067 5479403.466383
2735714.913394 -3378184.449044 5385533.839915
2325652.686399 -3873456.365527 5242891.985022
1894528.988540 -4333649.661344 5052769.688430
1446248.142785 -4754596.754745 4816888.727100


4351324.424531 -534484.630219 5355421.825827
4097766.703664 -1133076.150337 5461198.355662
3807098.972974 -1721406.357376 5517517.427500
3481953.564441 -2294147.241876 5523869.007106
3125275.045235 -2846111.973697 5480195.573592
2740293.551258 -3372301.874752 5386892.640333
2330495.534536 -3867951.687816 5244805.173143
1899592.189367 -4328572.731427 5055219.938127
1451485.843172 -4749993.550087 4819853.848531


4354015.271659 -527562.068241 5353921.019059
4100898.346552 -1126240.197583 5460261.602578
3810643.050980 -1714718.921294 5517153.211483
3485877.981845 -2287668.884923 5524080.626552
3129544.261905 -2839901.364875 5480981.112041
2744868.904508 -3366415.258298 5388244.983830
2335335.589258 -3862442.373839 5246712.074654
1904653.113275 -4323490.613129 5057664.128457
1456721.803756 -4745384.651917 4822813.192713


4356700.899908 -520638.873907 5352413.794889
4104025.073957 -1119402.894878 5459318.304630
3814182.561413 -1708029.429888 5516782.382408
3489798.220951 -2281187.785887 5524285.624636
3133809.727392 -2833687.352046 5481760.080791
2749440.967660 -3360524.606738 5389590.868782
2340172.844762 -3856928.430201 5248612.687267
1909711.754198 -4318403.312540 5060102.256489
1461956.018262 -4740770.065759 4825766.756099


4359381.306060 -513715.055517 5350900.155124
4107146.882131 -1112564.250416 5458368.462947
3817717.500030 -1701337.891178 5516404.940721
3493714.277060 -2274703.952538 5524484.001115
3138071.436583 -2827469.942658 5482532.478907
2754009.735233 -3354629.927133 5390930.293579
2345007.295252 -3851409.863510 5250507.008706
1914768.106072 -4313310.835758 5062534.319301
1467188.480414 -4736149.797144 4828714.535148


4362056.486901 -506790.621370 5349380.101579
4110263.767331 -1105724.272395 5457412.078669
3821247.862594 -1694644.313182 5516020.886873
3497626.145478 -2268217.392648 5524675.755748
3142329.384368 -2821249.144164 5483298.305463
2758575.201752 -3348731.226549 5392263.256613
2349838.934932 -3845886.680382 5252395.036699
1919822.162836 -4308213.188887 5064960.313979
1472419.183942 -4731523.851611 4831656.526327


4364726.439226 -499865.579766 5347853.636076
4113375.725822 -1098882.969013 5456449.152941
3824773.644874 -1687948.703926 5515630.221325
3501533.821516 -2261728.113991 5524860.888308
3146583.565646 -2815024.964019 5484057.559541
2763137.361744 -3342828.512055 5393589.756287
2354667.758011 -3840358.887436 5254276.768983
1924873.918433 -4303110.378038 5067380.237613
1477648.122576 -4726892.234704 4834592.726109


4367391.159833 -492939.939004 5346320.760444
4116482.753874 -1092040.348470 5455479.686918
3828294.842643 -1681251.071434 5515232.944545
3505437.300491 -2255236.124346 5525039.398572
3150833.975315 -2808797.409684 5484810.240232
2767696.209740 -3336921.790727 5394909.791012
2359493.758701 -3834826.491298 5256152.203303
1929923.366807 -4298002.409327 5069794.087305
1482875.290047 -4722254.951974 4837523.130975


4370050.645528 -486013.707388 5344781.476520
4119584.847762 -1085196.418969 5454503.681761
3831811.451681 -1674551.423734 5514829.057010
3509336.577722 -2248741.431494 5525211.286326
3155080.608282 -2802566.488624 5485556.346633
2772251.740277 -3331011.069646 5396223.359205
2364316.931218 -3829289.498601 5258021.337410
1934970.501906 -4292889.288876 5072201.860160
1488100.680092 -4717612.008981 4840447.737413


4372704.893125 -479086.893218 5343235.786150
4122682.003768 -1078351.188713 5453521.138641
3835323.467772 -1667849.768856 5514418.559203
3513231.648538 -2242244.043220 5525376.551364
3159323.459457 -2796332.208308 5486295.877849
2776803.947893 -3325096.355895 5397530.459291
2369137.269779 -3823747.915979 5259884.169066
1940015.317680 -4287771.022814 5074603.553292
1493324.286445 -4712963.411289 4843366.541917


4375353.899440 -472159.504797 5341683.691186
4125774.218180 -1071504.665906 5452532.058736
3838830.886708 -1661146.114834 5514001.451617
3517122.508268 -2235743.967312 5525535.193487
3163562.523753 -2790094.576208 5487028.832995
2781352.827133 -3319177.656565 5398831.089704
2373954.768608 -3818201.750077 5261740.696035
1945057.808082 -4282647.617277 5076999.163822
1498546.102847 -4708309.164470 4846279.540989


4377997.661300 -465231.550429 5340125.193489
4128861.487291 -1064656.858756 5451536.443230
3842333.704283 -1654440.469704 5513577.734751
3521009.152249 -2229241.211561 5525687.212507
3167797.796090 -2783853.599801 5487755.211192
2785898.372544 -3313254.978750 5400125.248885
2378769.421929 -3812651.007541 5263590.916094
1950097.967068 -4277519.078405 5079388.688880
1503766.123037 -4703649.274104 4849186.731136


4380636.175536 -458303.038417 5338560.294926
4131943.807401 -1057807.775469 5450534.293318
3845831.916300 -1647732.841501 5513147.409113
3524891.575822 -2222735.783762 5525832.608239
3172029.271391 -2777609.286567 5488475.011569
2790440.578677 -3307328.329548 5401412.935282
2383581.223973 -3807095.695025 5265434.827025
1955135.788597 -4272385.412345 5081772.125600
1508984.340760 -4698983.745775 4852088.108875


4383269.438984 -451373.977068 5336988.997375
4135021.174816 -1050957.424257 5449525.610200
3849325.518564 -1641023.238267 5512710.475220
3528769.774334 -2216227.691713 5525971.380511
3176256.944584 -2771361.643991 5489188.233263
2794979.440089 -3301397.716065 5402694.147353
2388390.168970 -3801535.819189 5267272.426616
1960171.266630 -4267246.625251 5084149.471127
1514200.749760 -4694312.585076 4854983.670727


4385897.448488 -444444.374685 5335411.302717
4138093.585845 -1044105.813329 5448510.395086
3852814.506890 -1634311.668044 5512266.933594
3532643.743137 -2209716.943213 5526103.529156
3180480.810602 -2765110.679562 5489894.875420
2799514.951338 -3295463.145408 5403968.883561
2393196.251158 -3795971.386695 5269103.712667
1965204.395132 -4262102.723283 5086520.722610
1519415.343784 -4689635.797606 4857873.413222


4388520.200899 -437514.239575 5333827.212844
4141161.036808 -1037252.950899 5447488.649192
3856298.877094 -1627598.138876 5511816.784768
3536513.477586 -2203203.546068 5526229.054016
3184700.864382 -2758856.400772 5490594.937192
2804047.106988 -3289524.624691 5405237.142378
2397999.464775 -3790402.404214 5270928.682981
1970235.168069 -4256953.712605 5088885.877207
1524628.116584 -4684953.388970 4860757.332896


4391137.693072 -430583.580045 5332236.729655
4144223.524027 -1030398.845180 5446460.373743
3859778.625000 -1620882.658811 5511360.029281
3540378.973043 -2196687.508084 5526347.954939
3188917.100866 -2752598.815118 5491288.417741
2808575.901607 -3283582.161032 5406498.922285
2402799.804064 -3784828.878421 5272747.335371
1975263.579412 -4251799.599391 5091244.932083
1529839.061909 -4680265.364782 4863635.426292


4393749.921870 -423652.404403 5330639.855056
4147281.043831 -1023543.504388 5445425.569972
3863253.746437 -1614165.235898 5510896.667681
3544240.224876 -2190168.837071 5526460.231784
3193129.514999 -2746337.930101 5491975.316235
2813101.329766 -3277635.761554 5407754.221768
2407597.263271 -3779250.815996 5274559.667658
1980289.623134 -4246640.389817 5093597.884411
1535048.173514 -4675571.730660 4866507.689961


4396356.884163 -416720.720955 5329036.590961
4150333.592556 -1016686.936740 5444384.239119
3866724.237241 -1607445.878188 5510426.700523
3548097.228455 -2183647.540844 5526565.884416
3197338.101733 -2740073.753224 5492655.631850
2817623.386041 -3271685.433384 5409003.039324
2412391.836645 -3773668.223627 5276365.677668
1985313.293209 -4241476.090069 5095944.731371
1540255.445156 -4670872.492230 4869374.120459


4398958.576824 -409788.538011 5327426.939293
4153381.166542 -1009829.150455 5443336.382431
3870190.093250 -1600724.593737 5509950.128370
3551949.979158 -2177123.627219 5526664.912708
3201542.856023 -2733806.291998 5493329.363772
2822142.065012 -3265731.183655 5410245.373455
2417183.518441 -3768081.108003 5278165.363238
1990334.583617 -4236306.706335 5098285.470148
1545460.870592 -4666167.655126 4872234.714351


4401554.996737 -402855.863879 5325810.901979
4156423.762137 -1002970.153752 5442282.001166
3873651.310310 -1594001.390599 5509466.951793
3555798.472367 -2170597.104016 5526757.316542
3205743.772829 -2727535.553933 5493996.511193
2826657.361263 -3259773.019504 5411481.222672
2421972.302914 -3762489.475823 5279958.722210
1995353.488338 -4231132.244812 5100620.097938
1550664.443584 -4661457.224985 4875089.468208


4404146.140788 -395922.706871 5324188.480958
4159461.375694 -996109.954854 5441221.096588
3877107.884274 -1587276.276835 5508977.171372
3559642.703468 -2164067.979057 5526843.095807
3209940.847116 -2721261.546546 5494657.073313
2831169.269380 -3253810.948072 5412710.585494
2426758.184324 -3756893.333787 5281745.752434
2000370.001358 -4225952.711703 5102948.611942
1555866.157894 -4656741.207456 4877938.378609

